conference,session,source_row_index,sent_index_in_row,sentence,dialogue_act,global_session,speaker,timestamp,global_start_sec,global_end_sec,clip_number,sent_start_sec_est,sent_end_sec_est,global_start_sec_y,global_end_sec_y,session_core,sent_time_sec,annotations,global_timestamp_sec,_utter_row,_sent_idx
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"And so like um like um Ida was mentioning earlier too or suggesting like things like redox, right?",,2021_04_23_MND_S8_MND,Lawrence David,,,,,744.0601719197707,748.6934097421204,,,MND,746.3767908309455,"[{'provide supporting evidence': 'Lawrence provides an example of predicting algal blooms in a lake based on excess nitrogen levels, suggesting that environmental parameters can be used to make predictions about community behavior even without knowing the specific interspecies interactions, supporting the idea that larger predictions can be made based on environmental parameters.'}, {'expand on existing idea': ""Lawrence expands on the idea of environmental parameters influencing community behavior, referencing Aida's suggestion of redox potential and oxygen levels as indicators of potential problems, building on the discussion of factors influencing microbiome phenotypes.""}, {'express enthusiasm': 'Lawrence expresses optimism about predicting community behavior based on environmental parameters, even without knowing the exact interspecies interactions, showing excitement about the possibility of making predictions on the front end.'}]",18334.0,130,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"If like the redox is really off and there's a lot of oxygen in the environment, you don't really have to know the interspecies interactions to know something bad is probably about to happen.",,2021_04_23_MND_S8_MND,Lawrence David,,,,,748.6934097421204,757.676217765043,,,MND,753.1848137535817,"[{'provide supporting evidence': 'Lawrence provides an example of predicting algal blooms in a lake based on excess nitrogen levels, suggesting that environmental parameters can be used to make predictions about community behavior even without knowing the specific interspecies interactions, supporting the idea that larger predictions can be made based on environmental parameters.'}, {'expand on existing idea': ""Lawrence expands on the idea of environmental parameters influencing community behavior, referencing Aida's suggestion of redox potential and oxygen levels as indicators of potential problems, building on the discussion of factors influencing microbiome phenotypes.""}, {'express enthusiasm': 'Lawrence expresses optimism about predicting community behavior based on environmental parameters, even without knowing the exact interspecies interactions, showing excitement about the possibility of making predictions on the front end.'}]",18334.0,131,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"And so like um like um Ida was mentioning earlier too or suggesting like things like redox, right?",,2021_04_23_MND_S8_MND,Lawrence David,,,,,757.6762177650429,762.3094555873926,,,MND,759.9928366762177,"[{'provide supporting evidence': 'Lawrence provides an example of predicting algal blooms in a lake based on excess nitrogen levels, suggesting that environmental parameters can be used to make predictions about community behavior even without knowing the specific interspecies interactions, supporting the idea that larger predictions can be made based on environmental parameters.'}, {'expand on existing idea': ""Lawrence expands on the idea of environmental parameters influencing community behavior, referencing Aida's suggestion of redox potential and oxygen levels as indicators of potential problems, building on the discussion of factors influencing microbiome phenotypes.""}, {'express enthusiasm': 'Lawrence expresses optimism about predicting community behavior based on environmental parameters, even without knowing the exact interspecies interactions, showing excitement about the possibility of making predictions on the front end.'}]",18334.0,132,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"If like the redox is really off and there's a lot of oxygen in the environment, you don't really have to know the interspecies interactions to know something bad is probably about to happen.",,2021_04_23_MND_S8_MND,Lawrence David,,,,,762.3094555873926,771.2922636103152,,,MND,766.8008595988539,"[{'provide supporting evidence': 'Lawrence provides an example of predicting algal blooms in a lake based on excess nitrogen levels, suggesting that environmental parameters can be used to make predictions about community behavior even without knowing the specific interspecies interactions, supporting the idea that larger predictions can be made based on environmental parameters.'}, {'expand on existing idea': ""Lawrence expands on the idea of environmental parameters influencing community behavior, referencing Aida's suggestion of redox potential and oxygen levels as indicators of potential problems, building on the discussion of factors influencing microbiome phenotypes.""}, {'express enthusiasm': 'Lawrence expresses optimism about predicting community behavior based on environmental parameters, even without knowing the exact interspecies interactions, showing excitement about the possibility of making predictions on the front end.'}]",18334.0,133,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"And so I guess then it comes down to as Carlino's saying on the other part, like what do you, where do you actually have to get the community to go or to actually do?",,2021_04_23_MND_S8_MND,Lawrence David,,,,,771.2922636103151,779.1404011461318,,,MND,775.2163323782235,"[{'provide supporting evidence': 'Lawrence provides an example of predicting algal blooms in a lake based on excess nitrogen levels, suggesting that environmental parameters can be used to make predictions about community behavior even without knowing the specific interspecies interactions, supporting the idea that larger predictions can be made based on environmental parameters.'}, {'expand on existing idea': ""Lawrence expands on the idea of environmental parameters influencing community behavior, referencing Aida's suggestion of redox potential and oxygen levels as indicators of potential problems, building on the discussion of factors influencing microbiome phenotypes.""}, {'express enthusiasm': 'Lawrence expresses optimism about predicting community behavior based on environmental parameters, even without knowing the exact interspecies interactions, showing excitement about the possibility of making predictions on the front end.'}]",18334.0,134,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,I guess what I'm trying to say is I'm relatively optimistic that on the front end that you could predict somehow or you you um given at least like some environmental parameters what the community is going to do even if you don't know exactly which bugs are going to do it.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,779.1404011461318,792.0,,,MND,785.5702005730659,"[{'provide supporting evidence': 'Lawrence provides an example of predicting algal blooms in a lake based on excess nitrogen levels, suggesting that environmental parameters can be used to make predictions about community behavior even without knowing the specific interspecies interactions, supporting the idea that larger predictions can be made based on environmental parameters.'}, {'expand on existing idea': ""Lawrence expands on the idea of environmental parameters influencing community behavior, referencing Aida's suggestion of redox potential and oxygen levels as indicators of potential problems, building on the discussion of factors influencing microbiome phenotypes.""}, {'express enthusiasm': 'Lawrence expresses optimism about predicting community behavior based on environmental parameters, even without knowing the exact interspecies interactions, showing excitement about the possibility of making predictions on the front end.'}]",18334.0,135,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Hi everyone and it's Lawrence.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,18334.0,18334.0,,,MND,18334.0,[{'acknowledge contribution': 'The speaker is acknowledging the presence of everyone in the meeting.'}],18334.0,136,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Sorry I'm late.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,18334.0,18334.0,,,MND,18334.0,[{'acknowledge contribution': 'The speaker is acknowledging the presence of everyone in the meeting.'}],18334.0,137,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,I think you've earned it.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,643.0,644.171875,,,MND,643.5859375,"{'acknowledge contribution': ""Lawrence acknowledges Carolina's contribution to the team's work."", 'express enthusiasm': ""Lawrence expresses enthusiasm and encouragement for Carolina's work.""}",18977.0,138,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"You should get all the glory, Carolina.",,2021_04_23_MND_S8_MND,Lawrence David,,,,,644.171875,646.0,,,MND,645.0859375,"{'acknowledge contribution': ""Lawrence acknowledges Carolina's contribution to the team's work."", 'express enthusiasm': ""Lawrence expresses enthusiasm and encouragement for Carolina's work.""}",18977.0,139,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Oh, no, sorry for for making you um cut recover uh where you had been.",,2021_04_23_MND_S8_MND,Lawrence David,,,,,907.0,914.0,,,MND,910.5,"{'express humor': ""Lawrence expresses humor by apologizing for making Rosa 'cut recover' where she had been, which is a lighthearted way of acknowledging that he interrupted her flow.""}",19241.0,140,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Oh, no.",,2021_04_23_MND_S8_MND,Lawrence David,,,,,896.0,897.0,,,MND,896.5,{'express agreement': 'Lawrence David is expressing agreement with the previous statement.'},20137.0,141,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,See you later.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,721.0,722.0,,,MND,721.5,"{'None': 'No code from the codebook applies to this utterance, which is a farewell.'}",20858.0,142,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Sure.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,20858.0,20858.0,,,MND,20858.0,"[{'explain or define term or concept': ""Lawrence is introducing himself and his lab's work, providing context for his expertise in the discussion, which explains his background and research interests.""}]",20858.0,143,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Um I'm an assistant professor at Duke University.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,20858.0,20858.0,,,MND,20858.0,"[{'explain or define term or concept': ""Lawrence is introducing himself and his lab's work, providing context for his expertise in the discussion, which explains his background and research interests.""}]",20858.0,144,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Um I have a background in biomedical engineering and microbial ecology and evolution.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,20858.0,20858.0,,,MND,20858.0,"[{'explain or define term or concept': ""Lawrence is introducing himself and his lab's work, providing context for his expertise in the discussion, which explains his background and research interests.""}]",20858.0,145,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Our lab now works on um diet and gut microbiome interactions and we do it both with um uh in vitro studies and in developing like high throughput methods for bacterial culture as well as through um human trials and we do dietary intervention trials.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,20858.0,20858.0,,,MND,20858.0,"[{'explain or define term or concept': ""Lawrence is introducing himself and his lab's work, providing context for his expertise in the discussion, which explains his background and research interests.""}]",20858.0,146,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Um, I mean the the only thing that comes to mind for me and and thinking about at least like what level that things are interacting, the lens at least which which I tend to see it is um, yeah, like precisely how are they interacting and um at least uh a view that I often consider is just sort of like resource availability, um, and sort of like what do they consume, who competes for the same nutrients and then I guess to what degree they uh secrete ones that then other ones use.",,2021_04_23_MND_S8_MND,Lawrence David,,,,,923.0,961.5183585313175,,,MND,942.2591792656588,"[{'expand on existing idea': 'Building on the discussion about interspecies interactions, Lawrence elaborates on the mechanisms, focusing on resource availability, consumption, competition for nutrients, and secretion of substances used by others, adding to the existing discussion about interspecies interactions and homeostasis.', 'explain or define term or concept': 'Lawrence explains that species or genus level organisms often use the same kind of substrate, defining how interactions can be understood from a taxonomic or evolutionary level.'}]",21781.0,147,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"And so that if you want to understand it from like a like a taxonomic or an evolutionary level, I think things things often tend to compete for the same thing when they are more closely related.",,2021_04_23_MND_S8_MND,Lawrence David,,,,,961.5183585313174,977.0215982721382,,,MND,969.2699784017278,"[{'expand on existing idea': 'Building on the discussion about interspecies interactions, Lawrence elaborates on the mechanisms, focusing on resource availability, consumption, competition for nutrients, and secretion of substances used by others, adding to the existing discussion about interspecies interactions and homeostasis.', 'explain or define term or concept': 'Lawrence explains that species or genus level organisms often use the same kind of substrate, defining how interactions can be understood from a taxonomic or evolutionary level.'}]",21781.0,148,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"But there isn't that much variation maybe at like the I guess there can be variation at the strain level, but I think for all intents and purposes, right?",,2021_04_23_MND_S8_MND,Lawrence David,,,,,977.0215982721384,989.3282937365011,,,MND,983.1749460043197,"[{'expand on existing idea': 'Building on the discussion about interspecies interactions, Lawrence elaborates on the mechanisms, focusing on resource availability, consumption, competition for nutrients, and secretion of substances used by others, adding to the existing discussion about interspecies interactions and homeostasis.', 'explain or define term or concept': 'Lawrence explains that species or genus level organisms often use the same kind of substrate, defining how interactions can be understood from a taxonomic or evolutionary level.'}]",21781.0,149,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Often things at the species or even genus level might often be using the same kind of substrate.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,989.3282937365011,997.0,,,MND,993.1641468682506,"[{'expand on existing idea': 'Building on the discussion about interspecies interactions, Lawrence elaborates on the mechanisms, focusing on resource availability, consumption, competition for nutrients, and secretion of substances used by others, adding to the existing discussion about interspecies interactions and homeostasis.', 'explain or define term or concept': 'Lawrence explains that species or genus level organisms often use the same kind of substrate, defining how interactions can be understood from a taxonomic or evolutionary level.'}]",21781.0,150,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Yeah, I mean I was just going to say as reflecting on what both of you said and I agree that like at the individual at the level of individual taxa, it does seem kind of overwhelming if like even for things we understand like wolves and rabbits, we can barely predict and usually can't, right?",,2021_04_23_MND_S8_MND,Lawrence David,,,,,704.9999999999999,721.6747967479674,,,MND,713.3373983739837,"[{'express agreement': ""Lawrence agrees with Nandita and Carolina's perspectives on the complexity of microbiome interactions and the difficulty in predicting outcomes at the individual taxa level, reflecting on their previous statements.""}]",22486.0,151,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Much less for bacteria that we um know less about and are harder to observe.,,2021_04_23_MND_S8_MND,Lawrence David,,,,,721.6747967479675,726.0,,,MND,723.8373983739838,"[{'express agreement': ""Lawrence agrees with Nandita and Carolina's perspectives on the complexity of microbiome interactions and the difficulty in predicting outcomes at the individual taxa level, reflecting on their previous statements.""}]",22486.0,152,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"But even before you get to the sequencing approach, when we get to that part of the question, there's the extraction approach because you have to make sure that you're like if you're looking for DNA or RNA viruses or fungal capsules versus bacterial cell walls.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,894.0,913.0,,,MND,903.5,"{'expand on existing idea': 'Lisa is adding to the discussion about how to study interspecies interactions, building on the previous discussion of sequencing techniques by bringing up the extraction approach.', 'provide supporting evidence': 'Lisa supports her point about the importance of the extraction approach by mentioning the need to consider different types of organisms and their components (DNA/RNA viruses, fungal capsules, bacterial cell walls).'}",22675.0,153,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Each one of like you have to make sure that you're getting all of the information that you need so that you can then sequence it out.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,913.0,914.0,,,MND,913.5,{'expand on existing idea': 'Lisa is expanding on the previous discussion about sequencing techniques by adding the importance of the extraction approach to obtain all the necessary information before sequencing.'},22694.0,154,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,I only see a typo in well coordinated multi-site approaches.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,610.0,614.8888888888889,,,MND,612.4444444444445,"{'acknowledge contribution': 'Lisa acknowledges the other person\'s work by saying ""You\'ve done a fantastic job.""', 'offer constructive criticism': 'Lisa offers constructive criticism by pointing out a typo in ""well coordinated multi-site approaches"".'}",23304.0,155,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,But that's.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,614.8888888888889,615.7851851851851,,,MND,615.337037037037,"{'acknowledge contribution': 'Lisa acknowledges the other person\'s work by saying ""You\'ve done a fantastic job.""', 'offer constructive criticism': 'Lisa offers constructive criticism by pointing out a typo in ""well coordinated multi-site approaches"".'}",23304.0,156,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,But I think the rest of it is great.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,615.7851851851851,618.7185185185185,,,MND,617.2518518518518,"{'acknowledge contribution': 'Lisa acknowledges the other person\'s work by saying ""You\'ve done a fantastic job.""', 'offer constructive criticism': 'Lisa offers constructive criticism by pointing out a typo in ""well coordinated multi-site approaches"".'}",23304.0,157,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,You've done a fantastic job.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,618.7185185185185,621.0,,,MND,619.8592592592593,"{'acknowledge contribution': 'Lisa acknowledges the other person\'s work by saying ""You\'ve done a fantastic job.""', 'offer constructive criticism': 'Lisa offers constructive criticism by pointing out a typo in ""well coordinated multi-site approaches"".'}",23304.0,158,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,I think you can't completely discount the host as a very broad question of what drives interspecies interactions.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1102.0000000000002,1110.0597982708935,,,MND,1106.0298991354468,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,159,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,But I think whatever your question is allows you to draw the bounds of what what you're what you're including.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1110.0597982708932,1117.9056195965418,,,MND,1113.9827089337175,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,160,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Um but for a simple example of how the host shapes the environment that the microbes are in, when you introduce a helminth that changes the epithelial mucus production and that's going to have an effect on the physical environment and so how close microbes can get to epithelial cells.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1117.9056195965418,1138.233429394813,,,MND,1128.0695244956773,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,161,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"And just by changing the glycobiology of the mucus, it changes which microbes can then compete.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1138.233429394813,1145.0093659942363,,,MND,1141.6213976945246,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,162,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"So it's the host response, not even talking about inflammation, but it's changing the physical environment that those microbes are now interacting in.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1145.0093659942363,1155.7082132564842,,,MND,1150.3587896253603,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,163,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"So I think with all of this, like and I said this in the session that we were in yesterday, these are all really big questions.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1155.708213256484,1164.7665706051873,,,MND,1160.2373919308357,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,164,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"So whatever we're doing, we're there's going to be a specific question that your research interest is guiding towards and that's going to change or that's going to affect your ideal approach to answering said question.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1164.766570605187,1180.3155619596541,,,MND,1172.5410662824206,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,165,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"And I think we all have to have like a very agnostic view of this is the the question, this is the approach that they took and now we all have a responsibility to try and synthesize that to give us some information on interspecies interactions and then how that's going to affect gut brain.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1180.3155619596541,1201.0,,,MND,1190.657780979827,"[{'expand on existing idea': ""Lisa expands on the idea of host-microbe interactions, building on the previous discussion about environmental factors and nutrient availability by emphasizing the host's role in shaping the microbial environment.""}, {'provide supporting evidence': 'Lisa provides an example of how the host shapes the environment by describing how helminths change epithelial mucus production, affecting the physical environment and microbial competition.'}]",23796.0,166,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"No, that's perfect.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,1023.0,1024.0,,,MND,1023.5,"{'express agreement': ""Lisa explicitly agrees with Rosa's recap of her previous statement about the overgrowth of fungi after antibiotic use, indicating agreement with the summary.""}",24819.0,167,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Sure.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,24819.0,24819.0,,,MND,24819.0,"[{'explain or define term or concept': 'Lisa is explaining her background and research interests, including her focus on mucosal immunology and the interactions between the host and various microbes like viruses, bacteria, and helmets.'}]",24819.0,168,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Um, I'm an assistant professor at UBC, um, mucosal immunologist.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,24819.0,24819.0,,,MND,24819.0,"[{'explain or define term or concept': 'Lisa is explaining her background and research interests, including her focus on mucosal immunology and the interactions between the host and various microbes like viruses, bacteria, and helmets.'}]",24819.0,169,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Uh, started my training in immunology looking at responses to microbial infections, decided I wanted to take a little bit of a step towards understanding the tolerance towards microbes as well as the resistance.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,24819.0,24819.0,,,MND,24819.0,"[{'explain or define term or concept': 'Lisa is explaining her background and research interests, including her focus on mucosal immunology and the interactions between the host and various microbes like viruses, bacteria, and helmets.'}]",24819.0,170,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"And way back in my undergrad was introduced to parasites, have continually been fascinated with them.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,24819.0,24819.0,,,MND,24819.0,"[{'explain or define term or concept': 'Lisa is explaining her background and research interests, including her focus on mucosal immunology and the interactions between the host and various microbes like viruses, bacteria, and helmets.'}]",24819.0,171,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"So we look at the microbiota but try and look at a little bit of virus stuff, a little bit of bacteria stuff, helmets and how they all sort of work together and how the host responds to them.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,24819.0,24819.0,,,MND,24819.0,"[{'explain or define term or concept': 'Lisa is explaining her background and research interests, including her focus on mucosal immunology and the interactions between the host and various microbes like viruses, bacteria, and helmets.'}]",24819.0,172,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Thanks, Carolina.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,717.0,718.0,,,MND,717.5,"{'acknowledge contribution': ""Lisa Osborne acknowledges Carolina Tropini's contribution to the meeting and thanks her.""}",25536.0,173,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,That's fun.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,655.0,656.0,,,MND,655.5,"{'acknowledge contribution': ""Lisa acknowledges the team's contribution to the successful outcome."", 'express enthusiasm': 'Lisa expresses enthusiasm by saying ""That\'s fun.""'}",26191.0,174,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Yeah, thanks everyone.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,656.0,658.0,,,MND,657.0,"{'acknowledge contribution': ""Lisa acknowledges the team's contribution to the successful outcome."", 'express enthusiasm': 'Lisa expresses enthusiasm by saying ""That\'s fun.""'}",26191.0,175,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"The last paper that I can remember looking at for that was just a description of fungal growth without a detailed biochemical, this is the pathway that allows for that to happen.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,26191.0,26191.0,,,MND,26191.0,"[{'provide supporting evidence': 'Lisa refers to a paper describing fungal growth to support her explanation of fungal blooms after antibiotic treatment, providing evidence for the mechanisms at play.'}, {'expand on existing idea': 'Lisa expands on the discussion about interspecies interactions by detailing the dynamics of fungal growth in the context of antibiotic treatment and resource competition, adding more details to the existing discussion.'}, {'encourage participation': 'Lisa ends her explanation by inviting others to share their understanding of the topic, encouraging further participation in the discussion.'}]",26191.0,176,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Just general like there's more space.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,26191.0,26191.0,,,MND,26191.0,"[{'provide supporting evidence': 'Lisa refers to a paper describing fungal growth to support her explanation of fungal blooms after antibiotic treatment, providing evidence for the mechanisms at play.'}, {'expand on existing idea': 'Lisa expands on the discussion about interspecies interactions by detailing the dynamics of fungal growth in the context of antibiotic treatment and resource competition, adding more details to the existing discussion.'}, {'encourage participation': 'Lisa ends her explanation by inviting others to share their understanding of the topic, encouraging further participation in the discussion.'}]",26191.0,177,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,So they have more nutrients.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,26191.0,26191.0,,,MND,26191.0,"[{'provide supporting evidence': 'Lisa refers to a paper describing fungal growth to support her explanation of fungal blooms after antibiotic treatment, providing evidence for the mechanisms at play.'}, {'expand on existing idea': 'Lisa expands on the discussion about interspecies interactions by detailing the dynamics of fungal growth in the context of antibiotic treatment and resource competition, adding more details to the existing discussion.'}, {'encourage participation': 'Lisa ends her explanation by inviting others to share their understanding of the topic, encouraging further participation in the discussion.'}]",26191.0,178,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"So they're not competing against the bacteria, therefore they can take off.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,26191.0,26191.0,,,MND,26191.0,"[{'provide supporting evidence': 'Lisa refers to a paper describing fungal growth to support her explanation of fungal blooms after antibiotic treatment, providing evidence for the mechanisms at play.'}, {'expand on existing idea': 'Lisa expands on the discussion about interspecies interactions by detailing the dynamics of fungal growth in the context of antibiotic treatment and resource competition, adding more details to the existing discussion.'}, {'encourage participation': 'Lisa ends her explanation by inviting others to share their understanding of the topic, encouraging further participation in the discussion.'}]",26191.0,179,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,Just a very sort of simplistic like this is probably what's happening.,,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,26191.0,26191.0,,,MND,26191.0,"[{'provide supporting evidence': 'Lisa refers to a paper describing fungal growth to support her explanation of fungal blooms after antibiotic treatment, providing evidence for the mechanisms at play.'}, {'expand on existing idea': 'Lisa expands on the discussion about interspecies interactions by detailing the dynamics of fungal growth in the context of antibiotic treatment and resource competition, adding more details to the existing discussion.'}, {'encourage participation': 'Lisa ends her explanation by inviting others to share their understanding of the topic, encouraging further participation in the discussion.'}]",26191.0,180,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"Um, but no real systematic test for that.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,26191.0,26191.0,,,MND,26191.0,"[{'provide supporting evidence': 'Lisa refers to a paper describing fungal growth to support her explanation of fungal blooms after antibiotic treatment, providing evidence for the mechanisms at play.'}, {'expand on existing idea': 'Lisa expands on the discussion about interspecies interactions by detailing the dynamics of fungal growth in the context of antibiotic treatment and resource competition, adding more details to the existing discussion.'}, {'encourage participation': 'Lisa ends her explanation by inviting others to share their understanding of the topic, encouraging further participation in the discussion.'}]",26191.0,181,0
2021_04_23_MND_S8,2021_04_23_MND_S8,,,"We have a process a project sort of developing in the lab where we're trying to get a much more detailed understanding of what happens when we have a helmet and a specific bacteria and what the dynamics between the helmet and the bacteria do in the host and whether or not it's immune mediated, but I'm happy to let other people chime in on their uh understanding at this.",,2021_04_23_MND_S8_MND,Lisa Osborne,,,,,26191.0,26191.0,,,MND,26191.0,"[{'provide supporting evidence': 'Lisa refers to a paper describing fungal growth to support her explanation of fungal blooms after antibiotic treatment, providing evidence for the mechanisms at play.'}, {'expand on existing idea': 'Lisa expands on the discussion about interspecies interactions by detailing the dynamics of fungal growth in the context of antibiotic treatment and resource competition, adding more details to the existing discussion.'}, {'encourage participation': 'Lisa ends her explanation by inviting others to share their understanding of the topic, encouraging further participation in the discussion.'}]",26191.0,182,0
